mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,maintenance
128,2023-08-03 17:45:10,51.1397172,5.2259432,0,0,393.0,379.0,1937.0,1951.0,0,0,0,0,2023-08-03,17:45:10,0
128,2023-08-03 07:21:57,51.1757558,4.8145999,0,0,372.0,351.0,1298.0,1277.0,0,0,0,0,2023-08-03,07:21:57,0
128,2023-08-03 04:59:52,51.1797394,5.052949,0,0,348.0,331.0,1513.0,1517.0,0,0,0,0,2023-08-03,04:59:52,0
128,2023-08-03 10:55:55,51.1921237,5.1236761,0,0,220.0,200.0,799.0,784.0,0,0,0,0,2023-08-03,10:55:55,0
128,2023-08-04 15:18:16,51.2460932,5.5418739,0,0,234.0,258.0,797.0,801.0,0,0,0,0,2023-08-04,15:18:16,0
128,2023-08-04 20:22:24,51.1715613,4.8030934,0,0,213.0,203.0,798.0,800.0,0,0,0,0,2023-08-04,20:22:24,0
128,2023-08-04 10:48:15,51.1907442,5.1142533,0,0,241.0,300.0,799.0,791.0,0,0,0,0,2023-08-04,10:48:15,0
128,2023-08-04 13:27:17,51.1408658,4.5384209,0,0,224.0,217.0,827.0,813.0,0,0,0,0,2023-08-04,13:27:17,0
128,2023-08-04 05:24:12,51.0894087,5.234706,0,0,220.0,196.0,844.0,827.0,0,0,0,0,2023-08-04,05:24:12,0
128,2023-08-04 16:49:22,51.1995045,4.4321723,0,0,220.0,210.0,801.0,807.0,0,0,0,0,2023-08-04,16:49:22,0
128,2023-08-04 16:34:19,51.1395043,4.5735687,0,0,207.0,193.0,800.0,796.0,0,0,0,0,2023-08-04,16:34:19,0
128,2023-08-05 05:11:36,51.1918618,5.1216727,0,0,220.0,213.0,800.0,792.0,0,0,0,0,2023-08-05,05:11:36,0
128,2023-08-05 06:47:29,51.1987654,5.1855111,0,0,213.0,210.0,793.0,795.0,0,0,0,0,2023-08-05,06:47:29,0
128,2023-08-05 13:43:40,51.2460636,5.54121,0,0,220.0,210.0,798.0,803.0,0,0,0,0,2023-08-05,13:43:40,0
128,2023-08-05 20:47:51,51.174354,4.8993363,0,0,372.0,210.0,1509.0,811.0,0,0,0,0,2023-08-05,20:47:51,0
128,2023-08-05 02:34:24,51.1903222,5.1133791,0,0,255.0,369.0,797.0,796.0,0,0,0,0,2023-08-05,02:34:24,0
128,2023-08-05 02:04:28,51.1901954,5.1126829,0,0,269.0,365.0,804.0,804.0,0,0,0,0,2023-08-05,02:04:28,0
128,2023-08-05 09:53:34,51.2460109,5.5412169,0,0,227.0,231.0,800.0,814.0,0,0,0,0,2023-08-05,09:53:34,0
128,2023-08-05 14:50:41,51.190512,5.1141924,0,0,224.0,210.0,802.0,794.0,0,0,0,0,2023-08-05,14:50:41,0
128,2023-08-05 17:55:41,50.9310573,5.3264872,0,0,207.0,213.0,797.0,796.0,0,0,0,0,2023-08-05,17:55:41,0
128,2023-08-05 20:55:48,51.1695432,4.9931903,0,0,365.0,362.0,1509.0,1540.0,0,0,0,0,2023-08-05,20:55:48,0
128,2023-08-04 22:30:22,51.1799181,5.0540459,0,0,355.0,341.0,1696.0,1702.0,0,0,0,0,2023-08-04,22:30:22,0
128,2023-08-05 06:41:35,51.2116373,5.3125042,0,0,224.0,224.0,792.0,798.0,0,0,0,0,2023-08-05,06:41:35,0
128,2023-08-05 10:24:41,51.2390265,5.4650297,0,0,220.0,241.0,801.0,802.0,0,0,0,0,2023-08-05,10:24:41,0
128,2023-08-05 05:43:27,51.2460961,5.5418548,0,0,220.0,213.0,800.0,801.0,0,0,0,0,2023-08-05,05:43:27,0
128,2023-08-05 11:49:39,51.1993594,4.4323053,0,0,227.0,210.0,798.0,790.0,0,0,0,0,2023-08-05,11:49:39,0
128,2023-08-05 21:53:43,51.2425458,5.5033642,0,0,410.0,400.0,1846.0,1763.0,0,0,0,0,2023-08-05,21:53:43,0
128,2023-08-05 22:12:46,51.2048359,5.2445616,0,0,217.0,203.0,791.0,805.0,0,0,0,0,2023-08-05,22:12:46,0
128,2023-08-06 22:42:10,51.1907724,5.114243,0,0,286.0,420.0,801.0,798.0,0,0,0,0,2023-08-06,22:42:10,0
128,2023-08-07 02:44:16,51.1907763,5.1141892,0,0,248.0,341.0,794.0,804.0,0,0,0,0,2023-08-07,02:44:16,0
128,2023-08-07 10:33:21,51.0381274,5.2830116,0,0,355.0,362.0,1872.0,1880.0,0,0,0,0,2023-08-07,10:33:21,0
128,2023-08-07 11:04:25,50.9310037,5.326792,0,0,224.0,227.0,789.0,802.0,0,0,0,0,2023-08-07,11:04:25,0
128,2023-08-07 05:26:13,51.1360038,4.5601163,0,0,227.0,241.0,805.0,802.0,0,0,0,0,2023-08-07,05:26:13,0
128,2023-08-07 07:33:16,51.0503554,5.23636,0,0,382.0,362.0,1816.0,1826.0,0,0,0,0,2023-08-07,07:33:16,0
128,2023-08-07 12:11:19,51.1857096,5.1394696,0,0,379.0,348.0,1509.0,1513.0,0,0,0,0,2023-08-07,12:11:19,0
128,2023-08-07 01:26:13,51.1908167,5.1141987,0,0,251.0,345.0,803.0,795.0,0,0,0,0,2023-08-07,01:26:13,0
128,2023-08-07 05:14:15,51.1992298,4.4328445,0,0,224.0,255.0,783.0,795.0,0,0,0,0,2023-08-07,05:14:15,0
128,2023-08-07 10:54:15,50.9308308,5.3274011,0,0,203.0,210.0,804.0,804.0,0,0,0,0,2023-08-07,10:54:15,0
128,2023-08-06 22:49:13,51.1909009,5.1149017,0,0,282.0,403.0,794.0,800.0,0,0,0,0,2023-08-06,22:49:13,0
128,2023-08-07 04:48:15,51.2011945,4.4305223,0,0,269.0,217.0,922.0,837.0,0,0,0,0,2023-08-07,04:48:15,0
128,2023-08-08 01:43:55,50.9402945,5.2893657,0,0,448.0,538.0,1482.0,1507.0,0,0,0,0,2023-08-08,01:43:55,0
128,2023-08-08 03:22:56,50.934659,5.3135282,0,0,320.0,455.0,799.0,791.0,0,0,0,0,2023-08-08,03:22:56,0
128,2023-08-08 05:07:55,51.1907249,5.1144951,0,0,234.0,227.0,794.0,799.0,0,0,0,0,2023-08-08,05:07:55,0
128,2023-08-08 08:49:13,50.9890995,5.3488733,0,0,345.0,358.0,1518.0,1529.0,0,0,0,0,2023-08-08,08:49:13,0
128,2023-08-08 10:43:04,51.1908818,5.1152134,0,0,248.0,269.0,796.0,799.0,0,0,0,0,2023-08-08,10:43:04,0
128,2023-08-08 12:35:14,51.0909866,5.2350432,0,0,376.0,341.0,1889.0,1895.0,0,0,0,0,2023-08-08,12:35:14,0
128,2023-08-08 09:00:04,50.9307179,5.3277148,0,0,200.0,207.0,797.0,799.0,0,0,0,0,2023-08-08,09:00:04,0
128,2023-08-08 18:57:11,51.1908527,5.1152188,0,0,248.0,272.0,797.0,796.0,0,0,0,0,2023-08-08,18:57:11,0
128,2023-08-08 13:55:21,51.1907984,5.1147949,0,0,248.0,255.0,800.0,796.0,0,0,0,0,2023-08-08,13:55:21,0
128,2023-08-08 14:37:04,51.1909288,5.1154309,0,0,244.0,262.0,798.0,806.0,0,0,0,0,2023-08-08,14:37:04,0
128,2023-08-08 18:51:25,51.1907384,5.1145528,0,0,248.0,269.0,800.0,798.0,0,0,0,0,2023-08-08,18:51:25,0
128,2023-08-08 10:41:22,51.190758,5.1145755,0,0,248.0,262.0,807.0,797.0,0,0,0,0,2023-08-08,10:41:22,0
128,2023-08-08 17:35:23,51.0901635,5.2348798,0,0,369.0,348.0,1795.0,1815.0,0,0,0,0,2023-08-08,17:35:23,0
128,2023-08-09 06:12:25,50.9306443,5.3273881,0,0,231.0,251.0,801.0,794.0,0,0,0,0,2023-08-09,06:12:25,0
128,2023-08-09 14:16:58,50.9902912,5.3488093,0,0,210.0,241.0,795.0,803.0,0,0,0,0,2023-08-09,14:16:58,0
128,2023-08-09 06:09:17,50.930493,5.3280494,0,0,227.0,244.0,798.0,792.0,0,0,0,0,2023-08-09,06:09:17,0
128,2023-08-09 18:42:58,51.1298145,5.2453058,0,0,365.0,327.0,1772.0,1767.0,0,0,0,0,2023-08-09,18:42:58,0
128,2023-08-09 16:17:02,51.1912574,4.4393483,0,0,410.0,400.0,1883.0,1905.0,0,0,0,0,2023-08-09,16:17:02,0
128,2023-08-08 23:16:16,50.9354915,5.31329385,0,0,248.0,349.5,801.0,798.0,0,0,0,0,2023-08-08,23:16:16,0
128,2023-08-09 15:44:57,51.1990492,4.4325754,0,0,207.0,182.0,795.0,806.0,0,0,0,0,2023-08-09,15:44:57,0
128,2023-08-09 03:10:19,50.9352746,5.3133848,0,0,241.0,348.0,801.0,800.0,0,0,0,0,2023-08-09,03:10:19,0
128,2023-08-09 06:30:20,50.9321721,5.3225606,0,0,231.0,269.0,802.0,799.0,0,0,0,0,2023-08-09,06:30:20,0
128,2023-08-10 12:56:09,51.1844607,4.8346539,0,0,386.0,372.0,1652.0,1700.0,0,0,0,0,2023-08-10,12:56:09,0
128,2023-08-10 09:34:03,51.2374032,5.4475062,0,0,367.0,365.0,1491.5,1551.5,0,0,0,0,2023-08-10,09:34:03,0
128,2023-08-10 06:39:57,51.1904398,5.1136811,0,0,248.0,279.0,799.0,806.0,0,0,0,0,2023-08-10,06:39:57,0
128,2023-08-10 05:52:07,51.1919227,5.122534,0,0,203.0,186.0,806.0,796.0,0,0,0,0,2023-08-10,05:52:07,0
128,2023-08-10 10:50:58,51.2055576,5.2518803,0,0,193.0,175.0,793.0,801.0,0,0,0,0,2023-08-10,10:50:58,0
128,2023-08-10 18:41:15,51.1907535,5.1153101,0,0,224.0,244.0,801.0,804.0,0,0,0,0,2023-08-10,18:41:15,0
128,2023-08-10 04:41:56,50.9901943,5.348806,0,0,196.0,186.0,801.0,802.0,0,0,0,0,2023-08-10,04:41:56,0
128,2023-08-10 18:00:17,51.1905707,5.1141639,0,0,220.0,227.0,807.0,793.0,0,0,0,0,2023-08-10,18:00:17,0
128,2023-08-11 06:37:00,51.225588,4.4394629,0,0,10.0,3.0,0.0,0.0,0,0,0,0,2023-08-11,06:37:00,0
128,2023-08-11 07:17:59,51.2256004,4.4394482,0,0,244.0,272.0,800.0,795.0,0,0,0,0,2023-08-11,07:17:59,0
128,2023-08-11 12:16:03,51.2256005,4.4394254,0,0,231.0,265.0,802.0,796.0,0,0,0,0,2023-08-11,12:16:03,0
128,2023-08-11 13:18:11,51.2252676,4.439864,0,0,227.0,265.0,800.0,799.0,0,0,0,0,2023-08-11,13:18:11,0
128,2023-08-11 17:08:10,51.1861872,4.8358482,0,0,210.0,207.0,811.0,803.0,0,0,0,0,2023-08-11,17:08:10,0
128,2023-08-11 17:14:13,51.1739385,4.90379,0,0,207.0,200.0,801.0,794.0,0,0,0,0,2023-08-11,17:14:13,0
128,2023-08-11 04:12:11,51.1915277,4.4203704,0,0,213.0,231.0,797.0,805.0,0,0,0,0,2023-08-11,04:12:11,0
128,2023-08-11 03:10:07,51.1715997,4.9290506,0,0,296.0,334.5,1137.0,1188.0,0,0,0,0,2023-08-11,03:10:07,0
128,2023-08-11 05:20:02,51.199482,4.4329363,0,0,238.0,303.0,798.0,797.0,0,0,0,0,2023-08-11,05:20:02,0
128,2023-08-11 10:18:01,51.2255919,4.4394463,0,0,231.0,276.0,797.0,790.0,0,0,0,0,2023-08-11,10:18:01,0
128,2023-08-11 14:34:05,51.2808499,4.438651,0,0,379.0,393.0,1869.0,1923.0,0,0,0,0,2023-08-11,14:34:05,0
128,2023-08-11 05:27:05,51.221489,4.4449291,0,0,414.0,476.0,1693.0,1689.0,0,0,0,0,2023-08-11,05:27:05,0
128,2023-08-11 01:39:58,51.1904036,5.1139359,0,0,276.0,348.0,798.0,808.0,0,0,0,0,2023-08-11,01:39:58,0
128,2023-08-12 16:42:56,51.2460628,5.5412039,0,0,10.0,3.0,0.0,0.0,0,0,0,0,2023-08-12,16:42:56,0
128,2023-08-11 22:22:17,51.1896066,5.1094091,0,0,207.0,203.0,803.0,803.0,0,0,0,0,2023-08-11,22:22:17,0
128,2023-08-12 20:53:04,51.2460017,5.541018,0,0,200.0,193.0,799.0,800.0,0,0,0,0,2023-08-12,20:53:04,0
128,2023-08-11 22:12:14,51.193992,5.1391798,0,0,196.0,186.0,801.0,803.0,0,0,0,0,2023-08-11,22:12:14,0
128,2023-08-12 21:23:05,51.1918844,5.1218614,0,0,203.0,179.0,800.0,794.0,0,0,0,0,2023-08-12,21:23:05,0
128,2023-08-12 18:31:07,51.1403117,4.5753738,0,0,365.0,189.0,1535.0,914.0,0,0,0,0,2023-08-12,18:31:07,0
128,2023-08-14 07:23:01,51.1802287,4.8264754,0,0,210.0,196.0,798.0,799.0,0,0,0,0,2023-08-14,07:23:01,0
128,2023-08-14 07:49:54,51.1998927,4.4317935,0,0,210.0,193.0,800.0,804.0,0,0,0,0,2023-08-14,07:49:54,0
128,2023-08-14 19:19:04,51.1890987,5.1058867,0,0,217.0,207.0,801.0,803.0,0,0,0,0,2023-08-14,19:19:04,0
128,2023-08-14 04:14:02,51.1629717,5.1771998,0,0,348.0,424.0,1449.0,1452.0,0,0,0,0,2023-08-14,04:14:02,0
128,2023-08-14 13:12:06,51.1928926,5.1285088,0,0,338.0,348.0,1873.0,1894.0,0,0,0,0,2023-08-14,13:12:06,0
128,2023-08-14 17:07:07,51.1757075,5.0298877,0,0,175.0,182.0,799.0,799.0,0,0,0,0,2023-08-14,17:07:07,0
128,2023-08-14 15:07:09,51.1888732,5.1048425,0,0,382.0,369.0,1485.0,1535.0,0,0,0,0,2023-08-14,15:07:09,0
128,2023-08-14 05:43:55,51.1512334,5.2015157,0,0,386.0,341.0,1940.0,1914.0,0,0,0,0,2023-08-14,05:43:55,0
128,2023-08-14 04:10:59,51.1765383,5.1497079,0,0,424.0,489.0,1860.0,1899.0,0,0,0,0,2023-08-14,04:10:59,0
128,2023-08-14 16:43:28,51.1679281,4.7761008,0,0,358.0,358.0,1496.0,1498.0,0,0,0,0,2023-08-14,16:43:28,0
128,2023-08-14 04:56:53,50.9308353,5.327184,0,0,217.0,213.0,799.0,804.0,0,0,0,0,2023-08-14,04:56:53,0
128,2023-08-14 06:15:57,51.1902821,5.1128781,0,0,234.0,227.0,799.0,798.0,0,0,0,0,2023-08-14,06:15:57,0
128,2023-08-14 11:33:02,51.1444972,4.5928093,0,0,196.0,172.0,799.0,794.0,0,0,0,0,2023-08-14,11:33:02,0
128,2023-08-14 17:54:06,51.2460335,5.5411931,0,0,186.0,196.0,803.0,802.0,0,0,0,0,2023-08-14,17:54:06,0
128,2023-08-14 07:36:54,51.1360297,4.5624536,0,0,372.0,351.0,1497.0,1495.0,0,0,0,0,2023-08-14,07:36:54,0
128,2023-08-15 13:24:35,51.2376553,5.4501548,0,0,207.0,200.0,795.0,804.0,0,0,0,0,2023-08-15,13:24:35,0
128,2023-08-15 10:49:35,51.211,4.4221631,0,0,196.0,179.0,798.0,799.0,0,0,0,0,2023-08-15,10:49:35,0
128,2023-08-15 19:58:35,51.181012,5.0601202,0,0,348.0,351.0,1831.0,1868.0,0,0,0,0,2023-08-15,19:58:35,0
128,2023-08-15 14:01:28,51.1881365,5.1006457,0,0,200.0,186.0,814.0,816.0,0,0,0,0,2023-08-15,14:01:28,0
128,2023-08-15 06:59:33,51.2159223,4.4209099,0,0,231.0,217.0,800.0,796.0,0,0,0,0,2023-08-15,06:59:33,0
128,2023-08-15 17:56:38,51.1906537,5.1149224,0,0,217.0,203.0,805.0,792.0,0,0,0,0,2023-08-15,17:56:38,0
128,2023-08-15 10:17:33,51.1890191,4.8406952,0,0,203.0,179.0,801.0,802.0,0,0,0,0,2023-08-15,10:17:33,0
128,2023-08-15 09:59:29,51.1894403,5.1080717,0,0,355.0,327.0,1257.0,1272.0,0,0,0,0,2023-08-15,09:59:29,0
128,2023-08-15 05:33:24,51.2154799,5.4195209,0,0,393.0,386.0,1901.0,1907.0,0,0,0,0,2023-08-15,05:33:24,0
128,2023-08-15 12:27:32,51.215658,5.4243176,0,0,175.0,182.0,797.0,808.0,0,0,0,0,2023-08-15,12:27:32,0
128,2023-08-15 18:54:34,51.2155812,4.4208956,0,0,217.0,203.0,793.0,797.0,0,0,0,0,2023-08-15,18:54:34,0
128,2023-08-15 11:59:28,51.1812194,5.0613509,0,0,327.0,331.0,1888.0,1923.0,1,0,0,0,2023-08-15,11:59:28,1
128,2023-08-15 18:16:42,51.1821545,4.8312821,0,0,200.0,175.0,800.0,795.0,0,0,0,0,2023-08-15,18:16:42,0
128,2023-08-16 12:08:48,51.1907637,5.1148438,0,0,217.0,193.0,802.0,796.0,0,0,0,0,2023-08-16,12:08:48,0
128,2023-08-16 08:14:50,51.1698399,4.9484242,0,0,317.0,249.5,1450.5,1253.5,0,0,0,0,2023-08-16,08:14:50,0
128,2023-08-16 09:24:47,51.1353577,4.5521705,0,0,203.0,189.0,814.0,789.0,0,0,0,0,2023-08-16,09:24:47,0
128,2023-08-16 08:45:44,51.1867182,4.4434525,0,0,193.0,175.0,802.0,825.0,0,0,0,0,2023-08-16,08:45:44,0
128,2023-08-16 10:43:41,51.0154874,5.3485064,0,0,72.0,317.0,189.0,1916.0,1,0,0,0,2023-08-16,10:43:41,1
128,2023-08-16 04:51:15,51.2154551,4.4206407,0,0,213.0,193.0,802.0,801.0,0,0,0,0,2023-08-16,04:51:15,0
128,2023-08-15 20:54:37,51.2120582,5.3240049,0,0,382.0,351.0,1935.0,1955.0,0,0,0,0,2023-08-15,20:54:37,0
128,2023-08-16 04:56:39,51.2155597,4.420758,0,0,224.0,207.0,800.0,795.0,0,0,0,0,2023-08-16,04:56:39,0
128,2023-08-16 14:21:47,51.1907228,5.114629,0,0,224.0,207.0,802.0,796.0,0,0,0,0,2023-08-16,14:21:47,0
128,2023-08-17 05:36:00,51.2434906,5.5136625,0,0,196.0,186.0,798.0,811.0,0,0,0,0,2023-08-17,05:36:00,0
128,2023-08-17 01:59:12,51.1901551,5.1126572,0,0,324.0,365.0,797.0,807.0,0,0,0,0,2023-08-17,01:59:12,0
128,2023-08-17 15:29:21,51.1653224,4.7417198,0,0,372.0,351.0,1937.0,1951.0,0,0,0,0,2023-08-17,15:29:21,0
128,2023-08-17 03:55:22,51.2154806,4.4208386,0,0,217.0,200.0,791.0,802.0,0,0,0,0,2023-08-17,03:55:22,0
128,2023-08-17 05:29:17,51.2217569,5.4372155,0,0,210.0,207.0,800.0,797.0,0,0,0,0,2023-08-17,05:29:17,0
128,2023-08-17 16:38:39,51.1685267,4.7841473,0,0,196.0,189.0,807.0,809.0,0,0,0,0,2023-08-17,16:38:39,0
128,2023-08-17 05:45:27,51.2460886,5.5419024,0,0,217.0,213.0,794.0,807.0,0,0,0,0,2023-08-17,05:45:27,0
128,2023-08-17 09:27:21,51.1135195,5.2577229,0,0,348.0,345.0,1518.0,1540.0,0,0,0,0,2023-08-17,09:27:21,0
128,2023-08-17 11:16:24,51.1721065,4.9235036,0,0,196.0,169.0,800.0,799.0,0,0,0,0,2023-08-17,11:16:24,0
128,2023-08-17 03:34:18,51.1444044,4.5921057,0,0,348.0,324.0,1544.0,1541.0,0,0,0,0,2023-08-17,03:34:18,0
128,2023-08-17 04:53:21,51.16910715,4.99000425,0,0,191.0,182.5,802.5,801.5,0,0,0,0,2023-08-17,04:53:21,0
128,2023-08-18 15:52:28,51.2113255,4.4220121,1,0,6.0,158.0,0.0,813.0,0,0,0,0,2023-08-18,15:52:28,1
128,2023-08-18 05:07:24,50.9307301,5.3276803,0,0,389.0,389.0,1325.0,1297.0,0,0,0,0,2023-08-18,05:07:24,0
128,2023-08-18 05:09:20,50.9335814,5.3165089,0,0,244.0,244.0,880.0,842.0,0,0,0,0,2023-08-18,05:09:20,0
128,2023-08-18 11:39:24,51.1547993,4.5113131,0,0,182.0,169.0,809.0,818.0,0,0,0,0,2023-08-18,11:39:24,0
128,2023-08-18 17:45:32,51.0382837,5.2812957,0,0,6.0,165.0,0.0,803.0,0,0,0,0,2023-08-18,17:45:32,0
128,2023-08-18 12:18:33,51.1988411,4.4331657,0,0,393.0,393.0,1885.0,1896.0,0,0,0,0,2023-08-18,12:18:33,0
128,2023-08-19 06:39:33,51.1906278,5.1145716,0,0,6.0,207.0,0.0,794.0,0,0,0,0,2023-08-19,06:39:33,0
128,2023-08-19 03:57:31,51.1901123,5.1117848,0,0,6.0,324.0,0.0,799.0,0,0,0,0,2023-08-19,03:57:31,0
