mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,maintenance
135,2023-08-07 01:59:53,50.8560738,3.6071918,0,0,203.0,203.0,792.0,795.0,0,0,0,0,2023-08-07,01:59:53,0
135,2023-08-07 13:58:03,51.1808637,3.5751927,0,0,172.0,193.0,798.0,803.0,0,0,0,0,2023-08-07,13:58:03,0
135,2023-08-08 02:39:09,51.0151552,3.7753599,0,0,179.0,203.0,802.0,798.0,0,0,0,0,2023-08-08,02:39:09,0
135,2023-08-08 03:11:17,51.086958,3.7189379,0,0,172.0,196.0,806.0,803.0,0,0,0,0,2023-08-08,03:11:17,0
135,2023-08-08 15:23:44,51.0353236,3.7108031,0,0,162.0,175.0,798.0,805.0,0,0,0,0,2023-08-08,15:23:44,0
135,2023-08-08 06:27:13,50.8510076,3.6009763,0,0,175.0,196.0,798.0,791.0,0,0,0,0,2023-08-08,06:27:13,0
135,2023-08-08 00:17:06,51.0151982,3.7753817,0,0,203.0,255.0,789.0,796.0,0,0,0,0,2023-08-08,00:17:06,0
135,2023-08-08 09:37:43,51.0401149,3.6943734,0,0,186.0,200.0,808.0,799.0,0,0,0,0,2023-08-08,09:37:43,0
135,2023-08-09 15:47:48,50.7423423,3.6026117,0,0,175.0,200.0,794.0,799.0,0,0,0,0,2023-08-09,15:47:48,0
135,2023-08-09 14:25:54,51.035862,3.7103367,0,0,172.0,200.0,794.0,794.0,0,0,0,0,2023-08-09,14:25:54,0
135,2023-08-09 08:45:36,51.0161637,3.7730039,0,0,182.0,210.0,803.0,794.0,0,0,0,0,2023-08-09,08:45:36,0
135,2023-08-09 05:52:02,50.7627589,3.6286513,0,0,310.0,358.0,1671.0,1678.0,0,0,0,0,2023-08-09,05:52:02,0
135,2023-08-09 14:59:54,50.8514775,3.601578,0,0,169.0,182.0,801.0,796.0,0,0,0,0,2023-08-09,14:59:54,0
135,2023-08-10 03:48:35,50.8562658,3.6076899,0,0,265.0,269.0,809.0,799.0,0,0,0,0,2023-08-10,03:48:35,0
135,2023-08-10 03:55:36,50.8591004,3.611551,0,0,248.0,258.0,775.0,797.0,0,0,0,0,2023-08-10,03:55:36,0
135,2023-08-10 03:38:35,50.8565902,3.6081242,0,0,265.0,296.0,846.0,799.0,0,0,0,0,2023-08-10,03:38:35,0
135,2023-08-10 06:01:36,50.9232245,3.7883705,0,0,165.0,179.0,807.0,801.0,0,0,0,0,2023-08-10,06:01:36,0
135,2023-08-10 08:04:37,51.0354126,3.7115832,0,0,172.0,189.0,799.0,798.0,0,0,0,0,2023-08-10,08:04:37,0
135,2023-08-10 10:53:37,51.039006,3.6966301,0,0,172.0,203.0,790.0,802.0,0,0,0,0,2023-08-10,10:53:37,0
135,2023-08-10 13:27:37,51.0153384,3.7761288,0,0,169.0,3.0,796.0,0.0,0,0,0,0,2023-08-10,13:27:37,0
135,2023-08-10 03:53:29,50.8591144,3.6115537,0,0,251.0,258.0,820.0,804.0,0,0,0,0,2023-08-10,03:53:29,0
135,2023-08-10 04:16:32,50.7425428,3.603206,0,0,182.0,196.0,801.0,795.0,0,0,0,0,2023-08-10,04:16:32,0
135,2023-08-14 13:36:17,51.0139294,3.7796045,0,0,175.0,3.0,800.0,0.0,0,0,0,0,2023-08-14,13:36:17,0
135,2023-08-14 12:19:17,51.0136084,3.7800253,0,0,189.0,3.0,802.0,0.0,0,0,0,0,2023-08-14,12:19:17,0
135,2023-08-15 00:02:29,51.0157812,3.7740182,0,0,182.0,200.0,800.0,799.0,0,0,0,0,2023-08-15,00:02:29,0
135,2023-08-15 04:11:57,51.0395487,3.6954719,0,0,172.0,200.0,799.0,798.0,0,0,0,0,2023-08-15,04:11:57,0
135,2023-08-15 02:57:53,51.0396724,3.6948414,0,0,182.0,203.0,794.0,800.0,0,0,0,0,2023-08-15,02:57:53,0
135,2023-08-16 06:01:52,50.7423993,3.6026704,0,0,179.0,200.0,818.0,795.0,0,0,0,0,2023-08-16,06:01:52,0
135,2023-08-16 08:59:53,51.0378131,3.7007968,0,0,172.0,196.0,797.0,798.0,0,0,0,0,2023-08-16,08:59:53,0
135,2023-08-16 10:26:43,50.8515801,3.6016668,0,0,172.0,189.0,804.0,796.0,0,0,0,0,2023-08-16,10:26:43,0
135,2023-08-16 09:29:49,50.851204,3.6012518,0,0,172.0,179.0,796.0,803.0,0,0,0,0,2023-08-16,09:29:49,0
135,2023-08-16 14:22:51,50.8409438,3.6022035,0,0,289.0,327.0,1498.0,1502.0,0,0,0,0,2023-08-16,14:22:51,0
135,2023-08-16 02:38:48,51.0159882,3.7735214,0,0,182.0,200.0,791.0,798.0,0,0,0,0,2023-08-16,02:38:48,0
135,2023-08-16 06:26:50,50.8513678,3.6014146,0,0,169.0,189.0,802.0,802.0,0,0,0,0,2023-08-16,06:26:50,0
135,2023-08-16 02:02:46,51.0157817,3.7740676,0,0,186.0,207.0,802.0,807.0,0,0,0,0,2023-08-16,02:02:46,0
135,2023-08-16 14:17:45,50.7669951,3.6233798,0,0,262.0,324.0,1660.0,1654.0,0,0,0,0,2023-08-16,14:17:45,0
135,2023-08-16 05:09:47,50.9611538,3.627922,0,0,172.0,186.0,806.0,799.0,0,0,0,0,2023-08-16,05:09:47,0
135,2023-08-16 13:42:55,50.7618577,3.6292313,0,0,169.0,182.0,798.0,801.0,0,0,0,0,2023-08-16,13:42:55,0
135,2023-08-16 13:53:52,50.7425138,3.6032368,0,0,172.0,193.0,796.0,805.0,0,0,0,0,2023-08-16,13:53:52,0
135,2023-08-16 15:28:54,51.067604,3.7413673,0,0,169.0,175.0,808.0,796.0,0,0,0,0,2023-08-16,15:28:54,0
135,2023-08-16 15:38:52,51.1133528,3.6896531,0,0,269.0,293.0,1769.0,1746.0,0,0,0,0,2023-08-16,15:38:52,0
135,2023-08-16 05:07:40,50.9728152,3.6313354,0,0,172.0,186.0,806.0,1011.0,0,0,0,0,2023-08-16,05:07:40,0
135,2023-08-16 07:34:53,51.0878393,3.7192064,0,0,172.0,186.0,795.0,798.0,0,0,0,0,2023-08-16,07:34:53,0
135,2023-08-16 00:42:42,51.0158163,3.7740954,0,0,213.0,217.0,784.0,804.0,0,0,0,0,2023-08-16,00:42:42,0
135,2023-08-16 05:44:52,50.7441861,3.6086797,0,0,165.0,186.0,813.0,813.0,0,0,0,0,2023-08-16,05:44:52,0
135,2023-08-17 01:58:20,50.8562571,3.6074674,0,0,244.0,255.0,826.0,798.0,0,0,0,0,2023-08-17,01:58:20,0
135,2023-08-17 05:57:14,51.0409281,3.6846287,0,0,172.0,200.0,795.0,798.0,0,0,0,0,2023-08-17,05:57:14,0
135,2023-08-17 08:15:27,50.8439938,3.81842,0,0,162.0,172.0,814.0,785.0,0,0,0,0,2023-08-17,08:15:27,0
135,2023-08-17 09:13:30,51.0089746,3.7856751,0,0,179.0,172.0,837.0,811.0,0,0,0,0,2023-08-17,09:13:30,0
135,2023-08-17 10:44:16,51.0025619,3.7972993,0,0,165.0,175.0,802.0,817.0,0,0,0,0,2023-08-17,10:44:16,0
135,2023-08-17 09:40:28,50.8690226,3.8147692,0,0,172.0,175.0,799.0,799.0,0,0,0,0,2023-08-17,09:40:28,0
135,2023-08-17 12:11:30,50.8107108,3.8321448,0,0,238.0,286.0,1362.0,1353.0,0,0,0,0,2023-08-17,12:11:30,0
135,2023-08-17 07:27:07,50.936039,3.7782662,0,0,165.0,175.0,815.0,808.0,0,0,0,0,2023-08-17,07:27:07,0
135,2023-08-17 10:49:24,51.0211217,3.7626906,0,0,279.0,303.0,1866.0,1898.0,0,0,0,0,2023-08-17,10:49:24,0
135,2023-08-17 18:43:18,51.0314768,3.7309626,0,0,169.0,186.0,798.0,798.0,0,0,0,0,2023-08-17,18:43:18,0
135,2023-08-17 07:00:27,51.0354101,3.7100745,0,0,175.0,193.0,796.0,801.0,0,0,0,0,2023-08-17,07:00:27,0
135,2023-08-17 12:44:18,50.9991798,3.8016606,0,0,158.0,182.0,802.0,811.0,0,0,0,0,2023-08-17,12:44:18,0
135,2023-08-17 15:53:22,50.7427558,3.603809,0,0,169.0,186.0,799.0,797.0,0,0,0,0,2023-08-17,15:53:22,0
135,2023-08-17 02:06:09,50.8519888,3.6019935,0,0,238.0,234.0,767.0,795.0,0,0,0,0,2023-08-17,02:06:09,0
135,2023-08-18 01:43:19,51.0164709,3.7719627,0,0,172.0,203.0,796.0,799.0,0,0,0,0,2023-08-18,01:43:19,0
135,2023-08-18 14:29:27,51.0837773,3.7179624,0,0,162.0,175.0,807.0,790.0,0,0,0,0,2023-08-18,14:29:27,0
135,2023-08-18 18:20:29,51.0356296,3.710519,0,0,172.0,193.0,799.0,796.0,0,0,0,0,2023-08-18,18:20:29,0
135,2023-08-17 23:53:12,51.0164798,3.77194,0,0,189.0,200.0,809.0,800.0,0,0,0,0,2023-08-17,23:53:12,0
135,2023-08-18 04:07:15,50.9904581,3.6396199,0,0,234.0,293.0,1351.0,1342.0,0,0,0,0,2023-08-18,04:07:15,0
135,2023-08-18 11:25:26,51.1010353,3.7113756,0,0,158.0,172.0,799.0,798.0,0,0,0,0,2023-08-18,11:25:26,0
135,2023-08-18 12:43:22,50.7601319,3.6298616,0,0,169.0,169.0,804.0,786.0,0,0,0,0,2023-08-18,12:43:22,0
135,2023-08-18 18:39:34,51.0314518,3.7298624,0,0,286.0,362.0,1679.0,1733.0,0,0,0,0,2023-08-18,18:39:34,0
135,2023-08-18 17:23:35,50.8361909,3.6047829,0,0,172.0,182.0,802.0,797.0,0,0,0,0,2023-08-18,17:23:35,0
135,2023-08-18 04:17:22,50.9143663,3.6461224,0,0,269.0,300.0,1497.0,1498.0,0,0,0,0,2023-08-18,04:17:22,0
135,2023-08-18 14:33:30,51.0958686,3.7172324,0,0,234.0,303.0,1404.0,1440.0,0,0,0,0,2023-08-18,14:33:30,0
135,2023-08-18 01:36:14,51.0164789,3.771963,0,0,175.0,200.0,804.0,800.0,0,0,0,0,2023-08-18,01:36:14,0
135,2023-08-18 18:03:42,51.0357453,3.7098972,0,0,165.0,175.0,801.0,783.0,0,0,0,0,2023-08-18,18:03:42,0
135,2023-08-19 12:33:31,51.0909962,3.7202307,0,0,165.0,175.0,795.0,797.0,0,0,0,0,2023-08-19,12:33:31,0
135,2023-08-19 16:57:31,51.0212109,3.763759,0,0,173.5,189.0,792.5,796.0,0,0,0,0,2023-08-19,16:57:31,0
135,2023-08-19 17:11:29,51.0211094,3.764003,0,0,175.0,196.0,793.0,807.0,0,0,0,0,2023-08-19,17:11:29,0
135,2023-08-19 11:49:29,51.0814435,3.7172196,0,0,279.0,334.0,1496.0,1500.0,0,0,0,0,2023-08-19,11:49:29,0
135,2023-08-19 17:02:35,51.021356,3.7635016,0,0,175.0,193.0,800.0,798.0,0,0,0,0,2023-08-19,17:02:35,0
135,2023-08-19 16:13:32,51.1802301,3.5758716,0,0,172.0,179.0,799.0,793.0,0,0,0,0,2023-08-19,16:13:32,0
135,2023-08-20 08:15:36,51.013564,3.7799966,0,0,207.0,227.0,788.0,801.0,0,0,0,0,2023-08-20,08:15:36,0
135,2023-08-20 08:27:02,51.0138156,3.7794905,0,0,196.0,213.0,799.0,804.0,0,0,0,0,2023-08-20,08:27:02,0
135,2023-08-22 15:03:44,50.9721457,3.7930218,0,0,262.0,317.0,1498.0,1498.0,0,0,0,0,2023-08-22,15:03:44,0
135,2023-08-22 13:54:43,51.0184249,3.7679675,0,0,179.0,200.0,794.0,796.0,0,0,0,0,2023-08-22,13:54:43,0
135,2023-08-22 13:57:46,51.0227504,3.7605892,0,0,186.0,200.0,792.0,803.0,0,0,0,0,2023-08-22,13:57:46,0
135,2023-08-22 12:45:38,51.0160387,3.7738694,0,0,258.0,282.0,778.0,799.0,0,0,0,0,2023-08-22,12:45:38,0
135,2023-08-23 04:21:07,50.8690116,3.8143409,0,0,251.0,320.0,1318.0,1398.0,0,0,0,0,2023-08-23,04:21:07,0
135,2023-08-23 03:39:10,50.7694395,3.8718462,0,0,189.0,200.0,800.0,798.0,0,0,0,0,2023-08-23,03:39:10,0
135,2023-08-23 05:54:59,50.7853694,3.8735013,0,0,169.0,179.0,801.0,795.0,0,0,0,0,2023-08-23,05:54:59,0
135,2023-08-23 10:58:04,51.0398348,3.6941138,0,0,175.0,186.0,800.0,800.0,0,0,0,0,2023-08-23,10:58:04,0
135,2023-08-23 05:59:22,50.770454,3.8719055,0,0,175.0,186.0,797.0,789.0,0,0,0,0,2023-08-23,05:59:22,0
135,2023-08-23 15:21:13,50.8685309,3.8142951,0,0,172.0,175.0,794.0,795.0,0,0,0,0,2023-08-23,15:21:13,0
135,2023-08-23 02:58:04,50.7697917,3.8721146,0,0,207.0,220.0,799.0,796.0,0,0,0,0,2023-08-23,02:58:04,0
135,2023-08-23 09:05:08,51.0365361,3.7072921,0,0,175.0,200.0,796.0,806.0,0,0,0,0,2023-08-23,09:05:08,0
135,2023-08-23 11:22:12,51.0398402,3.6940975,0,0,179.0,189.0,802.0,802.0,0,0,0,0,2023-08-23,11:22:12,0
135,2023-08-23 10:18:05,51.0158625,3.7749541,0,0,169.0,193.0,805.0,797.0,0,0,0,0,2023-08-23,10:18:05,0
135,2023-08-23 11:39:13,51.03984,3.6941183,0,0,175.0,186.0,806.0,799.0,0,0,0,0,2023-08-23,11:39:13,0
135,2023-08-23 15:58:02,51.0355534,3.7116161,0,0,169.0,186.0,805.0,799.0,0,0,0,0,2023-08-23,15:58:02,0
135,2023-08-23 10:05:06,51.015585,3.7753797,0,0,179.0,207.0,795.0,799.0,0,0,0,0,2023-08-23,10:05:06,0
135,2023-08-23 08:43:01,51.0356809,3.7114035,0,0,175.0,203.0,796.0,799.0,0,0,0,0,2023-08-23,08:43:01,0
135,2023-08-23 16:10:11,51.0260112,3.7536821,0,0,165.0,175.0,797.0,794.0,0,0,0,0,2023-08-23,16:10:11,0
135,2023-08-24 05:57:30,50.7698994,3.8718608,0,0,169.0,189.0,806.0,794.0,0,0,0,0,2023-08-24,05:57:30,0
135,2023-08-24 14:39:37,50.8893575,3.6423492,0,0,165.0,172.0,796.0,769.0,0,0,0,0,2023-08-24,14:39:37,0
135,2023-08-24 19:17:34,51.0316243,3.7319692,0,0,169.0,182.0,802.0,798.0,0,0,0,0,2023-08-24,19:17:34,0
135,2023-08-24 03:28:27,50.7704374,3.8716304,0,0,182.0,203.0,798.0,801.0,0,0,0,0,2023-08-24,03:28:27,0
135,2023-08-24 19:53:37,51.1808803,3.5751457,0,0,172.0,182.0,804.0,804.0,0,0,0,0,2023-08-24,19:53:37,0
135,2023-08-24 14:08:35,50.7421812,3.6019616,0,0,175.0,196.0,796.0,798.0,0,0,0,0,2023-08-24,14:08:35,0
135,2023-08-24 14:37:33,50.871243,3.6238533,0,0,258.0,327.0,1513.0,1566.0,0,0,0,0,2023-08-24,14:37:33,0
135,2023-08-24 19:47:33,51.1634546,3.6008314,0,0,227.0,282.0,1463.0,1473.0,0,0,0,0,2023-08-24,19:47:33,0
135,2023-08-24 02:37:21,50.7719112,3.8725201,0,0,251.0,262.0,754.0,794.0,0,0,0,0,2023-08-24,02:37:21,0
135,2023-08-24 02:58:26,50.7718925,3.8724452,0,0,217.0,224.0,779.0,806.0,0,0,0,0,2023-08-24,02:58:26,0
135,2023-08-24 06:35:27,50.9540512,3.7816054,0,0,286.0,310.0,1899.0,1922.0,0,0,0,0,2023-08-24,06:35:27,0
135,2023-08-24 14:38:35,50.8801957,3.6268395,0,0,227.0,282.0,1378.0,1391.0,0,0,0,0,2023-08-24,14:38:35,0
135,2023-08-24 02:40:19,50.7714969,3.8723593,0,0,234.0,258.0,807.0,804.0,0,0,0,0,2023-08-24,02:40:19,0
135,2023-08-24 19:13:39,51.0357303,3.7109978,0,0,172.0,193.0,802.0,806.0,0,0,0,0,2023-08-24,19:13:39,0
135,2023-08-24 04:16:30,50.8471361,3.8167359,0,0,165.0,179.0,795.0,816.0,0,0,0,0,2023-08-24,04:16:30,0
135,2023-08-26 15:38:37,50.9651587,3.7869175,0,0,158.0,172.0,797.0,799.0,0,0,0,0,2023-08-26,15:38:37,0
135,2023-08-26 17:28:37,50.9197111,3.7912904,0,0,258.0,296.0,1493.0,1499.0,0,0,0,0,2023-08-26,17:28:37,0
135,2023-08-26 06:28:31,50.9422887,3.7763618,0,0,165.0,179.0,801.0,796.0,0,0,0,0,2023-08-26,06:28:31,0
135,2023-08-26 12:20:36,50.9791577,3.8009239,0,0,165.0,172.0,795.0,797.0,0,0,0,0,2023-08-26,12:20:36,0
135,2023-08-26 10:06:30,51.03394,3.71649,0,0,162.0,182.0,804.0,799.0,0,0,0,0,2023-08-26,10:06:30,0
135,2023-08-26 04:34:30,50.8930406,3.8101969,0,0,175.0,186.0,808.0,795.0,0,0,0,0,2023-08-26,04:34:30,0
135,2023-08-26 07:11:24,50.8124612,3.8307318,0,0,220.0,269.0,1244.0,1194.0,0,0,0,0,2023-08-26,07:11:24,0
135,2023-08-26 14:15:39,51.0023766,3.7977106,0,0,169.0,182.0,799.0,795.0,0,0,0,0,2023-08-26,14:15:39,0
135,2023-08-25 21:31:17,51.0163674,3.7735682,0,0,13.0,3.0,0.0,0.0,0,0,0,0,2023-08-25,21:31:17,0
135,2023-08-26 18:23:40,50.9665826,3.7878309,0,0,276.0,303.0,1883.0,1934.0,0,0,0,0,2023-08-26,18:23:40,0
135,2023-08-26 10:14:31,51.0119728,3.7802209,0,0,165.0,182.0,812.0,805.0,0,0,0,0,2023-08-26,10:14:31,0
135,2023-08-26 14:52:31,50.784396,3.8742488,0,0,172.0,179.0,826.0,814.0,0,0,0,0,2023-08-26,14:52:31,0
135,2023-08-26 15:07:36,50.7824639,3.8749376,0,0,276.0,341.0,1735.0,1813.0,0,0,0,0,2023-08-26,15:07:36,0
135,2023-08-26 19:53:40,51.0323413,3.7410886,0,0,165.0,179.0,803.0,814.0,0,0,0,0,2023-08-26,19:53:40,0
135,2023-08-27 08:00:21,51.015655,3.7745644,0,0,179.0,200.0,799.0,795.0,0,0,0,0,2023-08-27,08:00:21,0
135,2023-08-27 07:26:20,50.8669756,3.8140108,0,0,182.0,196.0,807.0,797.0,0,0,0,0,2023-08-27,07:26:20,0
135,2023-08-27 11:09:23,50.8532926,3.6037236,0,0,172.0,213.0,857.0,879.0,0,0,0,0,2023-08-27,11:09:23,0
135,2023-08-28 01:36:13,50.8562228,3.6076122,0,0,238.0,251.0,805.0,795.0,0,0,0,0,2023-08-28,01:36:13,0
135,2023-08-28 01:14:19,50.8562189,3.6076022,0,0,279.0,296.0,805.0,807.0,0,0,0,0,2023-08-28,01:14:19,0
135,2023-08-28 03:20:19,50.8515111,3.6018952,0,0,186.0,203.0,797.0,797.0,0,0,0,0,2023-08-28,03:20:19,0
135,2023-08-28 02:32:15,50.8559016,3.6071932,0,0,193.0,203.0,802.0,797.0,0,0,0,0,2023-08-28,02:32:15,0
135,2023-08-28 06:27:28,51.0191159,3.7663405,0,0,175.0,210.0,863.0,902.0,0,0,0,0,2023-08-28,06:27:28,0
135,2023-08-24 12:52:55,51.0359007,3.7098239,0,0,172.0,196.0,797.0,795.0,0,0,0,0,2023-08-24,12:52:55,0
135,2023-08-24 16:40:33,51.0321088,3.755534,0,0,165.0,175.0,799.0,801.0,0,0,0,0,2023-08-24,16:40:33,0
135,2023-08-24 18:24:35,50.8471949,3.5982242,0,0,172.0,186.0,802.0,798.0,0,0,0,0,2023-08-24,18:24:35,0
135,2023-08-24 16:07:30,51.1801971,3.5758889,0,0,175.0,196.0,801.0,798.0,0,0,0,0,2023-08-24,16:07:30,0
135,2023-08-01 15:14:44,51.0028715,3.7967131,0,0,165.0,182.0,793.0,823.0,0,0,0,0,2023-08-01,15:14:44,0
135,2023-08-24 20:35:34,51.0555803,3.7408604,0,0,169.0,186.0,802.0,799.0,0,0,0,0,2023-08-24,20:35:34,0
135,2023-08-24 14:33:32,50.8519644,3.6021003,0,0,175.0,203.0,816.0,866.0,0,0,0,0,2023-08-24,14:33:32,0
135,2023-08-25 02:15:01,50.8560291,3.607176,0,0,224.0,255.0,778.0,810.0,0,0,0,0,2023-08-25,02:15:01,0
135,2023-08-25 10:18:11,51.1354821,3.6490146,0,0,251.0,238.0,1442.0,1180.0,0,0,0,0,2023-08-25,10:18:11,0
135,2023-08-25 13:30:05,51.0846194,3.7182081,0,0,162.0,179.0,809.0,800.0,0,0,0,0,2023-08-25,13:30:05,0
135,2023-08-01 12:32:41,50.9284039,3.7816753,0,0,224.0,265.0,1455.0,1439.0,0,0,0,0,2023-08-01,12:32:41,0
135,2023-08-25 04:10:00,50.7423649,3.6025477,0,0,175.0,203.0,797.0,799.0,0,0,0,0,2023-08-25,04:10:00,0
135,2023-08-25 11:53:02,50.7424266,3.6027883,0,0,175.0,186.0,800.0,812.0,0,0,0,0,2023-08-25,11:53:02,0
135,2023-08-25 16:08:08,50.7426114,3.603357,0,0,172.0,196.0,794.0,798.0,0,0,0,0,2023-08-25,16:08:08,0
135,2023-08-25 06:41:05,51.0294531,3.7521928,0,0,165.0,169.0,806.0,801.0,0,0,0,0,2023-08-25,06:41:05,0
135,2023-08-25 11:01:09,51.0298888,3.6847306,0,0,231.0,310.0,1440.0,1455.0,0,0,0,0,2023-08-25,11:01:09,0
135,2023-08-25 20:40:13,50.8960643,3.6441333,0,0,179.0,179.0,850.0,796.0,0,0,0,0,2023-08-25,20:40:13,0
135,2023-08-02 06:44:11,51.0356541,3.7091635,0,0,175.0,193.0,794.0,797.0,0,0,0,0,2023-08-02,06:44:11,0
135,2023-08-02 20:11:36,51.0132039,3.7808989,0,0,13.0,3.0,0.0,0.0,0,0,0,0,2023-08-02,20:11:36,0
135,2023-08-03 10:09:30,51.0136919,3.7795179,0,0,244.0,244.0,806.0,798.0,0,0,0,0,2023-08-03,10:09:30,0
135,2023-08-03 13:34:27,51.0139269,3.7790132,0,0,182.0,200.0,791.0,801.0,0,0,0,0,2023-08-03,13:34:27,0
