mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
108,2023-08-02 13:03:19,50.4201217,4.5358173,38.0,36.0,286.0,213.0,802.0,801.0,79.0,79.0,76.0,79.0,2023-08-02,13:03:19,0,0,0,0,0,0,0
108,2023-08-03 13:05:25,50.4009287,4.4573585,35.0,31.0,262.0,220.0,805.0,801.0,87.0,78.0,84.0,74.0,2023-08-03,13:05:25,0,0,0,0,0,0,0
108,2023-08-03 15:55:30,50.2680301,4.4321956,37.0,39.0,238.0,186.0,816.0,807.0,88.0,87.0,93.0,90.0,2023-08-03,15:55:30,0,0,0,0,0,0,0
108,2023-08-03 12:55:26,50.4008272,4.4580429,35.0,30.0,265.0,227.0,802.0,800.0,85.0,78.0,81.0,76.0,2023-08-03,12:55:26,0,0,0,0,0,0,0
108,2023-08-04 06:36:27,50.0572473,4.4926235,36.0,30.0,265.0,217.0,809.0,799.0,84.0,78.0,83.0,78.0,2023-08-04,06:36:27,0,0,0,0,0,0,0
108,2023-08-04 04:40:25,50.4038863,4.438627,38.0,41.0,258.0,200.0,809.0,799.0,85.0,83.0,85.0,84.0,2023-08-04,04:40:25,0,0,0,0,0,0,0
108,2023-08-04 02:26:19,50.09426,4.5280661,28.0,25.0,313.0,241.0,797.0,797.0,75.0,77.0,67.0,68.0,2023-08-04,02:26:19,0,0,0,0,0,0,0
108,2023-08-04 03:26:24,50.072,4.5070119,38.0,40.0,258.0,210.0,797.0,797.0,85.0,82.0,83.0,82.0,2023-08-04,03:26:24,0,0,0,0,0,0,0
108,2023-08-04 05:24:28,50.2727139,4.4207463,41.0,38.0,227.0,186.0,802.0,799.0,87.0,85.0,92.0,92.0,2023-08-04,05:24:28,0,0,0,0,0,0,0
108,2023-08-05 17:39:51,50.421252,4.5369811,23.0,20.0,465.0,369.0,800.0,801.0,52.0,55.0,39.0,41.0,2023-08-05,17:39:51,0,0,0,0,0,0,0
108,2023-08-05 17:46:52,50.4209893,4.5364741,25.0,22.0,420.0,331.0,783.0,801.0,56.0,59.0,44.0,47.0,2023-08-05,17:46:52,0,0,0,0,0,0,0
108,2023-08-07 12:30:18,50.4212323,4.536987,32.0,34.0,293.0,224.0,798.0,802.0,80.0,80.0,78.0,77.0,2023-08-07,12:30:18,0,0,0,0,0,0,0
108,2023-08-07 10:02:12,50.4212519,4.5369995,23.0,27.0,410.0,303.0,801.0,799.0,60.0,63.0,50.0,52.0,2023-08-07,10:02:12,0,0,0,0,0,0,0
108,2023-08-08 04:05:52,50.4614726,4.2194249,41.0,38.0,265.0,207.0,806.0,800.0,83.0,80.0,84.0,82.0,2023-08-08,04:05:52,0,0,0,0,0,0,0
108,2023-08-08 06:20:56,50.4064338,4.4289995,35.0,36.0,269.0,200.0,800.0,799.0,85.0,81.0,84.0,82.0,2023-08-08,06:20:56,0,0,0,0,0,0,0
108,2023-08-08 17:14:07,50.3129171,4.1592741,41.0,40.0,458.0,358.0,1536.0,1571.0,84.0,85.0,87.0,82.0,2023-08-08,17:14:07,0,0,0,0,0,0,0
108,2023-08-08 19:53:06,50.4038457,4.439224,40.0,40.0,248.0,193.0,798.0,799.0,86.0,85.0,84.0,84.0,2023-08-08,19:53:06,0,0,0,0,0,0,0
108,2023-08-08 07:49:58,50.342689,4.2491485,43.0,46.0,479.0,372.0,1795.0,1840.0,86.0,87.0,85.0,86.0,2023-08-08,07:49:58,0,0,0,0,0,0,0
108,2023-08-08 01:29:51,50.420974,4.5364452,22.0,21.0,438.0,358.0,798.0,801.0,56.0,57.0,46.0,46.0,2023-08-08,01:29:51,0,0,0,0,0,0,0
108,2023-08-08 07:56:53,50.316224,4.1859842,37.0,40.0,251.0,189.0,801.0,799.0,83.0,81.0,87.0,83.0,2023-08-08,07:56:53,0,0,0,0,0,0,0
108,2023-08-08 13:33:04,50.4064617,4.411012,37.0,43.0,241.0,186.0,799.0,799.0,90.0,85.0,89.0,90.0,2023-08-08,13:33:04,0,0,0,0,0,0,0
108,2023-08-09 02:20:24,50.4067145,4.4236174,38.0,40.0,255.0,200.0,801.0,798.0,86.0,82.0,85.0,81.0,2023-08-09,02:20:24,0,0,0,0,0,0,0
108,2023-08-09 10:27:25,50.3036064,4.1124361,40.0,43.0,262.0,203.0,808.0,798.0,87.0,81.0,86.0,82.0,2023-08-09,10:27:25,0,0,0,0,0,0,0
108,2023-08-09 01:35:23,50.4206917,4.5359901,33.0,30.0,276.0,217.0,803.0,797.0,80.0,77.0,79.0,75.0,2023-08-09,01:35:23,0,0,0,0,0,0,0
108,2023-08-09 13:04:32,50.4039683,4.4377593,42.0,38.0,251.0,207.0,798.0,801.0,86.0,81.0,84.0,80.0,2023-08-09,13:04:32,0,0,0,0,0,0,0
108,2023-08-09 01:11:15,50.4207261,4.535967,33.0,30.0,279.0,220.0,798.0,800.0,80.0,77.0,78.0,75.0,2023-08-09,01:11:15,0,0,0,0,0,0,0
108,2023-08-09 14:03:28,50.3094735,4.1294307,40.0,46.0,445.0,348.0,1688.0,1727.0,88.0,86.0,92.0,90.0,2023-08-09,14:03:28,0,0,0,0,0,0,0
108,2023-08-09 09:42:23,50.3442397,4.2934886,40.0,42.0,238.0,186.0,796.0,803.0,85.0,85.0,87.0,87.0,2023-08-09,09:42:23,0,0,0,0,0,0,0
108,2023-08-09 14:02:30,50.309922,4.1308128,42.0,41.0,234.0,189.0,802.0,800.0,85.0,83.0,92.0,89.0,2023-08-09,14:02:30,0,0,0,0,0,0,0
108,2023-08-10 20:50:25,50.4006335,4.4583496,38.0,40.0,3.0,3.0,0.0,0.0,60.0,63.0,52.0,57.0,2023-08-10,20:50:25,0,0,0,0,0,0,0
108,2023-08-21 08:18:22,50.4200594,4.5347595,33.0,37.0,303.0,227.0,799.0,798.0,78.0,78.0,71.0,72.0,2023-08-21,08:18:22,0,0,0,0,0,0,0
108,2023-08-22 08:02:54,50.3100049,4.1310658,40.0,40.0,238.0,193.0,801.0,802.0,83.0,82.0,90.0,87.0,2023-08-22,08:02:54,0,0,0,0,0,0,0
108,2023-08-22 02:23:52,50.4050153,4.4346141,38.0,41.0,258.0,207.0,801.0,804.0,86.0,81.0,85.0,79.0,2023-08-22,02:23:52,0,0,0,0,0,0,0
108,2023-08-22 09:44:46,50.4038691,4.4387335,42.0,43.0,251.0,193.0,793.0,802.0,87.0,87.0,85.0,86.0,2023-08-22,09:44:46,0,0,0,0,0,0,0
108,2023-08-22 12:23:57,50.3987071,4.4644632,40.0,41.0,276.0,213.0,794.0,797.0,83.0,81.0,75.0,73.0,2023-08-22,12:23:57,0,0,0,0,0,0,0
108,2023-08-22 14:59:49,50.398708,4.4644602,68.0,41.0,3.0,231.0,0.0,798.0,63.0,80.0,60.0,68.0,2023-08-22,14:59:49,1,0,0,0,0,0,1
108,2023-08-21 22:08:45,50.4199931,4.5345841,26.0,26.0,479.0,407.0,795.0,801.0,52.0,51.0,41.0,38.0,2023-08-21,22:08:45,0,0,0,0,0,0,0
108,2023-08-22 05:33:54,50.4710857,3.9861315,37.0,45.0,465.0,369.0,1874.0,1874.0,89.0,85.0,85.0,82.0,2023-08-22,05:33:54,0,0,0,0,0,0,0
108,2023-08-22 00:42:46,50.4202543,4.5351355,34.0,37.0,282.0,220.0,802.0,801.0,80.0,78.0,79.0,74.0,2023-08-22,00:42:46,0,0,0,0,0,0,0
108,2023-08-22 05:46:54,50.4657766,4.1857486,40.0,45.0,438.0,320.0,1442.0,1431.0,86.0,89.0,91.0,85.0,2023-08-22,05:46:54,0,0,0,0,0,0,0
108,2023-08-22 00:28:46,50.4200007,4.5346057,34.0,36.0,289.0,213.0,799.0,798.0,80.0,78.0,77.0,76.0,2023-08-22,00:28:46,0,0,0,0,0,0,0
108,2023-08-28 02:51:09,50.3792609,4.3898339,40.0,43.0,496.0,379.0,1929.0,1954.0,85.0,87.0,82.0,86.0,2023-08-28,02:51:09,0,0,0,0,0,0,0
108,2023-08-28 12:27:22,50.4201176,4.5359693,36.0,38.0,286.0,217.0,806.0,790.0,78.0,78.0,76.0,76.0,2023-08-28,12:27:22,0,0,0,0,0,0,0
108,2023-08-28 03:30:15,50.10505545,4.5064554,39.0,40.0,244.5,191.0,814.5,805.0,88.0,91.0,93.0,94.0,2023-08-28,03:30:15,0,0,0,0,0,0,0
108,2023-08-28 00:14:11,50.3984657,4.4650677,30.0,29.0,265.0,220.0,783.0,801.0,85.0,80.0,81.0,77.0,2023-08-28,00:14:11,0,0,0,0,0,0,0
108,2023-08-28 04:11:14,50.2784379,4.4127218,40.0,41.0,248.0,186.0,802.0,799.0,88.0,84.0,87.0,86.0,2023-08-28,04:11:14,0,0,0,0,0,0,0
108,2023-08-28 05:01:09,50.4026808,4.4502202,35.0,33.0,270.5,207.0,796.5,796.5,83.0,80.0,82.5,80.0,2023-08-28,05:01:09,0,0,0,0,0,0,0
108,2023-08-28 11:24:18,50.420436,4.5364255,36.0,37.0,282.0,217.0,797.0,800.0,78.0,78.0,77.0,76.0,2023-08-28,11:24:18,0,0,0,0,0,0,0
108,2023-08-28 16:13:22,50.0951489,4.5258691,41.0,47.0,241.0,193.0,807.0,799.0,88.0,85.0,87.0,87.0,2023-08-28,16:13:22,0,0,0,0,0,0,0
108,2023-08-28 04:02:06,50.2412598,4.4833815,36.0,42.0,248.0,189.0,795.0,799.0,83.0,87.0,90.0,87.0,2023-08-28,04:02:06,0,0,0,0,0,0,0
108,2023-08-01 13:26:06,50.4038099,4.4390627,32.0,37.0,286.0,213.0,804.0,797.0,79.0,78.0,77.0,75.0,2023-08-01,13:26:06,0,0,0,0,0,0,0
108,2023-08-02 14:20:12,50.4038872,4.4378805,33.0,37.0,276.0,210.0,798.0,799.0,81.0,78.0,80.0,77.0,2023-08-02,14:20:12,0,0,0,0,0,0,0
108,2023-08-02 14:52:13,50.2430928,4.4789581,42.0,40.0,420.0,293.0,1379.0,1379.0,88.0,89.0,87.0,84.0,2023-08-02,14:52:13,0,0,0,0,0,0,0
108,2023-08-02 17:24:33,50.403798,4.4387157,37.0,40.0,248.0,207.0,791.0,799.0,86.0,82.0,84.0,82.0,2023-08-02,17:24:33,0,0,0,0,0,0,0
108,2023-08-02 20:46:50,50.4011571,4.4553275,33.0,31.0,276.0,210.0,797.0,806.0,84.0,78.0,81.0,80.0,2023-08-02,20:46:50,0,0,0,0,0,0,0
108,2023-08-02 06:30:15,50.4037902,4.4389373,42.0,40.0,251.0,193.0,798.0,802.0,83.0,85.0,89.0,85.0,2023-08-02,06:30:15,0,0,0,0,0,0,0
108,2023-08-02 14:27:46,50.3834509,4.38785575,37.0,40.0,256.5,198.0,797.5,802.0,81.0,86.0,85.0,81.5,2023-08-02,14:27:46,0,0,0,0,0,0,0
108,2023-08-02 05:08:17,50.0572522,4.4926289,31.0,38.0,272.0,203.0,799.0,802.0,82.0,80.0,81.0,81.0,2023-08-02,05:08:17,0,0,0,0,0,0,0
108,2023-08-02 20:11:56,50.4010668,4.4566819,36.0,35.0,282.0,200.0,797.0,799.0,80.0,86.0,78.0,81.0,2023-08-02,20:11:56,0,0,0,0,0,0,0
108,2023-08-03 09:43:16,50.4008427,4.4580344,31.0,27.0,334.0,262.0,796.0,795.0,72.0,72.0,64.0,65.0,2023-08-03,09:43:16,0,0,0,0,0,0,0
108,2023-08-03 10:38:25,50.4008154,4.4580803,32.0,30.0,289.0,227.0,804.0,801.0,80.0,80.0,76.0,76.0,2023-08-03,10:38:25,0,0,0,0,0,0,0
<<<<<<< HEAD
=======
108,2023-08-03 12:05:20,50.4008428,4.4580315,34.0,30.0,282.0,217.0,803.0,804.0,82.0,78.0,78.0,77.0,2023-08-03,12:05:20,0,0,0,0,0,0,0
108,2023-08-04 04:39:25,50.4038957,4.4386303,38.0,42.0,265.0,200.0,798.0,802.0,85.0,83.0,85.0,83.0,2023-08-04,04:39:25,0,0,0,0,0,0,0
108,2023-08-04 05:16:20,50.3200566,4.4049433,39.0,48.0,455.0,369.0,1687.0,1573.0,88.0,87.0,89.0,85.0,2023-08-04,05:16:20,0,0,0,0,0,0,0
108,2023-08-04 04:35:21,50.4038697,4.4386589,37.0,43.0,255.0,196.0,795.0,799.0,86.0,85.0,84.0,85.0,2023-08-04,04:35:21,0,0,0,0,0,0,0
108,2023-08-04 04:57:28,50.4064421,4.4265479,36.0,33.0,255.0,203.0,803.0,800.0,87.0,82.0,84.0,82.0,2023-08-04,04:57:28,0,0,0,0,0,0,0
108,2023-08-04 03:07:23,50.0966859,4.5231709,29.0,28.0,289.0,220.0,799.0,802.0,79.0,80.0,79.0,79.0,2023-08-04,03:07:23,0,0,0,0,0,0,0
108,2023-08-04 08:42:25,50.4036614,4.4406022,36.0,35.0,269.0,220.0,803.0,802.0,83.0,77.0,82.0,77.0,2023-08-04,08:42:25,0,0,0,0,0,0,0
108,2023-08-08 13:17:58,50.3446116,4.2941758,46.0,47.0,451.0,341.0,1888.0,1937.0,88.0,90.0,89.0,90.0,2023-08-08,13:17:58,0,0,0,0,0,0,0
108,2023-08-08 14:20:02,50.3926387,4.4686737,40.0,41.0,248.0,189.0,792.0,800.0,83.0,84.0,86.0,85.0,2023-08-08,14:20:02,0,0,0,0,0,0,0
108,2023-08-08 15:26:03,50.4041687,4.4385955,38.0,34.0,262.0,217.0,798.0,795.0,84.0,78.0,82.0,76.0,2023-08-08,15:26:03,0,0,0,0,0,0,0
108,2023-08-08 13:08:01,50.3211572,4.2125497,39.0,40.0,241.0,189.0,800.0,798.0,83.0,83.0,90.0,87.0,2023-08-08,13:08:01,0,0,0,0,0,0,0
108,2023-08-08 16:08:58,50.3037275,4.11278,38.0,46.0,241.0,196.0,781.0,802.0,86.0,85.0,86.0,84.0,2023-08-08,16:08:58,0,0,0,0,0,0,0
108,2023-08-08 05:36:52,50.4707228,4.0391206,41.0,46.0,463.5,375.5,1871.5,1856.5,88.0,87.5,85.0,82.0,2023-08-08,05:36:52,0,0,0,0,0,0,0
108,2023-08-08 11:30:01,50.4047202,4.4090247,44.0,39.0,483.0,389.0,1922.0,1932.0,85.0,81.0,86.0,82.0,2023-08-08,11:30:01,0,0,0,0,0,0,0
108,2023-08-08 17:46:07,50.4055521,4.4308901,41.0,39.0,248.0,189.0,793.0,802.0,88.0,83.0,87.0,86.0,2023-08-08,17:46:07,0,0,0,0,0,0,0
108,2023-08-08 02:54:52,50.3038826,4.11275485,37.0,36.0,274.0,213.5,804.0,800.0,84.0,78.0,84.0,77.0,2023-08-08,02:54:52,0,0,0,0,0,0,0
108,2023-08-08 16:44:05,50.3037339,4.1127807,39.0,40.0,262.0,217.0,800.0,806.0,87.0,78.0,85.0,78.0,2023-08-08,16:44:05,0,0,0,0,0,0,0
108,2023-08-08 04:39:48,50.4564331,3.9437813,35.0,34.0,265.0,213.0,794.0,796.0,84.0,78.0,84.0,79.0,2023-08-08,04:39:48,0,0,0,0,0,0,0
108,2023-08-08 07:16:01,50.4066522,4.4269076,33.0,25.0,296.0,220.0,834.0,836.0,79.0,78.0,80.0,78.0,2023-08-08,07:16:01,0,0,0,0,0,0,0
108,2023-08-08 12:22:56,50.3037208,4.11278,38.0,39.0,262.0,203.0,801.0,803.0,86.0,79.0,85.0,79.0,2023-08-08,12:22:56,0,0,0,0,0,0,0
108,2023-08-08 14:15:55,50.4095402,4.5195152,40.0,41.0,431.0,355.0,1355.0,1328.0,88.0,83.0,87.0,85.0,2023-08-08,14:15:55,0,0,0,0,0,0,0
108,2023-08-08 11:49:54,50.3465538,4.2601305,40.0,40.0,238.0,182.0,806.0,800.0,86.0,85.0,90.0,89.0,2023-08-08,11:49:54,0,0,0,0,0,0,0
108,2023-08-08 07:01:51,50.4068374,4.4245393,35.0,29.0,276.0,220.0,796.0,799.0,81.0,78.0,81.0,76.0,2023-08-08,07:01:51,0,0,0,0,0,0,0
108,2023-08-08 11:29:55,50.4054066,4.4096509,44.0,39.0,493.0,389.0,1890.0,1941.0,85.0,81.0,86.0,82.0,2023-08-08,11:29:55,0,0,0,0,0,0,0
108,2023-08-08 01:24:48,50.4209528,4.5364504,22.0,20.0,455.0,382.0,799.0,803.0,53.0,53.0,42.0,41.0,2023-08-08,01:24:48,0,0,0,0,0,0,0
108,2023-08-08 05:14:57,50.45617445000001,3.94355695,31.0,31.0,274.0,217.0,799.5,799.0,83.0,78.0,82.5,77.0,2023-08-08,05:14:57,0,0,0,0,0,0,0
108,2023-08-08 08:27:54,50.3038213,4.1130385,37.0,35.0,262.0,210.0,803.0,793.0,86.0,78.0,85.0,81.0,2023-08-08,08:27:54,0,0,0,0,0,0,0
108,2023-08-09 07:34:21,50.4071782,4.4183481,38.0,40.0,248.0,186.0,804.0,799.0,82.0,83.0,88.0,86.0,2023-08-09,07:34:21,0,0,0,0,0,0,0
108,2023-08-09 13:58:34,50.3138734,4.1671975,45.0,46.0,220.0,182.0,817.0,827.0,90.0,91.0,90.0,90.0,2023-08-09,13:58:34,0,0,0,0,0,0,0
108,2023-08-09 01:40:16,50.42085175,4.5362419,33.0,30.0,272.0,217.0,776.5,796.5,80.0,77.0,75.0,77.0,2023-08-09,01:40:16,0,0,0,0,0,0,0
108,2023-08-09 03:21:17,50.3035548,4.1121887,36.0,33.0,258.0,217.0,804.0,799.0,84.0,77.0,84.0,75.0,2023-08-09,03:21:17,0,0,0,0,0,0,0
108,2023-08-09 14:55:26,50.3037961,4.1129797,38.0,43.0,248.0,207.0,791.0,797.0,88.0,80.0,85.0,81.0,2023-08-09,14:55:26,0,0,0,0,0,0,0
108,2023-08-09 02:41:17,50.3186281,4.202034,40.0,40.0,227.0,179.0,798.0,800.0,90.0,84.0,86.0,85.0,2023-08-09,02:41:17,0,0,0,0,0,0,0
108,2023-08-09 08:12:29,50.4053223,4.431437300000001,36.0,35.0,262.0,217.0,800.0,798.5,85.0,77.0,84.0,77.0,2023-08-09,08:12:29,0,0,0,0,0,0,0
108,2023-08-09 10:09:23,50.3036246,4.1124348,40.0,42.0,248.0,193.0,803.0,802.0,86.0,85.0,84.0,84.0,2023-08-09,10:09:23,0,0,0,0,0,0,0
108,2023-08-09 10:55:27,50.303819,4.1130338,37.0,41.0,251.0,217.0,795.0,802.0,87.0,78.0,85.0,77.0,2023-08-09,10:55:27,0,0,0,0,0,0,0
108,2023-08-09 11:33:25,50.4053051,4.4094152,38.0,44.0,231.0,179.0,804.0,800.0,87.0,83.0,89.0,90.0,2023-08-09,11:33:25,0,0,0,0,0,0,0
108,2023-08-09 15:56:34,50.4042297,4.4388439,39.0,43.0,251.0,196.0,805.0,799.0,88.0,83.0,87.0,84.0,2023-08-09,15:56:34,0,0,0,0,0,0,0
108,2023-08-09 01:19:22,50.420713,4.5359855,33.0,30.0,279.0,217.0,797.0,804.0,80.0,77.0,77.0,75.0,2023-08-09,01:19:22,0,0,0,0,0,0,0
108,2023-08-09 07:33:21,50.4017874,4.4068483,40.0,42.0,238.0,186.0,796.0,800.0,90.0,86.0,87.0,87.0,2023-08-09,07:33:21,0,0,0,0,0,0,0
108,2023-08-11 12:41:24,50.4007737,4.4580995,38.0,38.0,324.0,234.0,798.0,798.0,76.0,78.0,65.0,66.0,2023-08-11,12:41:24,0,0,0,0,0,0,0
108,2023-08-16 06:27:58,50.4010833,4.4559946,26.0,26.0,472.0,379.0,797.0,806.0,52.0,54.0,39.0,39.0,2023-08-16,06:27:58,0,0,0,0,0,0,0
108,2023-08-16 16:36:38,50.4179899,4.5305508,38.0,45.0,265.0,196.0,805.0,800.0,86.0,86.0,84.0,86.0,2023-08-16,16:36:38,0,0,0,0,0,0,0
108,2023-08-21 08:09:27,50.4134724,4.5250728,31.0,36.0,324.0,241.0,796.0,798.0,74.0,77.0,67.0,70.0,2023-08-21,08:09:27,0,0,0,0,0,0,0
108,2023-08-22 10:29:58,50.4082883,4.5179193,41.0,42.0,424.0,327.0,1269.0,1308.0,88.0,86.0,90.0,86.0,2023-08-22,10:29:58,0,0,0,0,0,0,0
108,2023-08-22 03:24:45,50.3745877,4.3404604,37.0,40.0,241.0,186.0,801.0,800.0,88.0,87.0,90.0,90.0,2023-08-22,03:24:45,0,0,0,0,0,0,0
108,2023-08-22 07:29:50,50.3976105,4.3899205,40.0,45.0,248.0,193.0,800.0,799.0,83.0,85.0,87.0,82.0,2023-08-22,07:29:50,0,0,0,0,0,0,0
108,2023-08-21 22:25:43,50.4199648,4.5346018,30.0,30.0,369.0,293.0,802.0,800.0,66.0,67.0,54.0,54.0,2023-08-21,22:25:43,0,0,0,0,0,0,0
108,2023-08-22 01:01:47,50.4199411,4.5346608,34.0,37.0,282.0,220.0,792.0,796.0,80.0,78.0,77.0,76.0,2023-08-22,01:01:47,0,0,0,0,0,0,0
108,2023-08-22 09:25:54,50.3772769,4.3504264,42.0,41.0,246.0,185.5,800.5,797.5,86.0,88.0,87.0,87.5,2023-08-22,09:25:54,0,0,0,0,0,0,0
108,2023-08-27 20:51:56,50.3995963,4.4611893,17.0,17.0,548.0,503.0,803.0,797.0,33.0,34.0,21.0,22.0,2023-08-27,20:51:56,0,0,0,0,0,0,0
108,2023-08-28 05:55:17,50.4054052,4.4314726,33.0,33.0,262.0,210.0,792.0,799.0,86.0,80.0,85.0,79.0,2023-08-28,05:55:17,0,0,0,0,0,0,0
108,2023-08-28 11:19:14,50.4204315,4.5364175,36.0,37.0,282.0,217.0,794.0,801.0,79.0,78.0,76.0,75.0,2023-08-28,11:19:14,0,0,0,0,0,0,0
108,2023-08-28 08:51:14,50.4349502,4.2885853,36.0,39.0,248.0,186.0,794.0,797.0,81.0,84.0,89.0,90.0,2023-08-28,08:51:14,0,0,0,0,0,0,0
108,2023-08-27 22:50:07,50.39849,4.4650428,26.0,26.0,348.0,241.0,796.0,803.0,70.0,76.0,62.0,67.0,2023-08-27,22:50:07,0,0,0,0,0,0,0
108,2023-08-28 02:10:13,50.3986589,4.4644228,34.0,29.0,293.0,213.0,793.0,803.0,78.0,80.0,76.0,77.0,2023-08-28,02:10:13,0,0,0,0,0,0,0
108,2023-08-28 07:51:11,50.5060924,4.3833918,31.0,36.0,282.0,213.0,807.0,799.0,81.0,78.0,82.0,76.0,2023-08-28,07:51:11,0,0,0,0,0,0,0
108,2023-08-28 16:28:26,50.057256,4.4926262,40.0,41.0,255.0,200.0,790.0,802.0,87.0,82.0,85.0,82.0,2023-08-28,16:28:26,0,0,0,0,0,0,0
108,2023-08-28 01:08:14,50.3986518,4.4644706,33.0,30.0,282.0,213.0,799.0,802.0,83.0,80.0,79.0,77.0,2023-08-28,01:08:14,0,0,0,0,0,0,0
108,2023-08-28 04:24:11,50.3503643,4.4138133,41.0,41.0,251.0,196.0,798.0,800.0,87.0,87.0,87.0,87.0,2023-08-28,04:24:11,0,0,0,0,0,0,0
108,2023-08-27 22:47:03,50.3986857,4.4644506,26.0,26.0,345.0,248.0,800.0,803.0,69.0,75.0,61.0,67.0,2023-08-27,22:47:03,0,0,0,0,0,0,0
108,2023-08-28 06:28:10,50.4779797,4.1803414,41.0,41.0,255.0,200.0,802.0,797.0,83.0,84.0,86.0,85.0,2023-08-28,06:28:10,0,0,0,0,0,0,0
108,2023-08-28 07:32:17,50.5061018,4.3834175,33.0,37.0,269.0,210.0,791.0,795.0,83.0,78.0,81.0,79.0,2023-08-28,07:32:17,0,0,0,0,0,0,0
108,2023-08-28 08:10:11,50.4913914,4.304511,40.0,46.0,227.0,186.0,798.0,798.0,92.0,85.0,86.0,85.0,2023-08-28,08:10:11,0,0,0,0,0,0,0
108,2023-08-28 03:53:09,50.1913719,4.5358633,42.0,42.0,238.0,186.0,801.0,800.0,90.0,86.0,92.0,87.0,2023-08-28,03:53:09,0,0,0,0,0,0,0
108,2023-08-01 05:22:00,50.4039517,4.438607,32.0,37.0,269.0,220.0,796.0,800.0,83.0,77.0,82.0,75.0,2023-08-01,05:22:00,0,0,0,0,0,0,0
108,2023-08-01 16:55:12,50.0945421,4.526954,40.0,37.0,255.0,193.0,799.0,802.0,88.0,87.0,90.0,89.0,2023-08-01,16:55:12,0,0,0,0,0,0,0
108,2023-08-01 10:43:03,50.3035331,4.1122173,36.0,37.0,279.0,200.0,804.0,798.0,82.0,82.0,81.0,82.0,2023-08-01,10:43:03,0,0,0,0,0,0,0
108,2023-08-01 15:41:11,50.3864903,4.3566879,48.0,45.0,303.0,279.0,956.0,1232.0,92.0,86.0,91.0,92.0,2023-08-01,15:41:11,0,0,0,0,0,0,0
108,2023-08-01 09:29:08,50.3985261,4.3950456,40.0,45.0,241.0,189.0,802.0,800.0,90.0,90.0,87.0,85.0,2023-08-01,09:29:08,0,0,0,0,0,0,0
108,2023-08-02 12:29:14,50.4201298,4.5357946,38.0,37.0,279.0,213.0,795.0,799.0,80.0,79.0,77.0,78.0,2023-08-02,12:29:14,0,0,0,0,0,0,0
108,2023-08-02 11:09:17,50.4171578,4.5295438,38.0,32.0,276.0,213.0,796.0,800.0,82.0,80.0,80.0,80.0,2023-08-02,11:09:17,0,0,0,0,0,0,0
108,2023-08-02 19:35:33,50.4010997,4.4560217,43.0,46.0,3.0,3.0,0.0,0.0,87.0,87.0,85.0,87.0,2023-08-02,19:35:33,0,0,0,0,0,0,0
